Year,Destination,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75+,Total
2005,Pakistan,0.731291424,1.143087259,2.032177917,3.606204764,6.140427644,9.344203339,11.36804005,12.28331663,11.60672165,10.22003011,9.22414465,7.707070472,5.113638694,3.60196579,2.631992769,3.245686844,100
2005,Sri Lanka,2.69112478,2.680140598,2.53185413,2.581282953,2.284710018,2.680140598,3.904876977,5.45913884,6.974956063,8.5456942,10.02306678,11.07205624,11.43453427,10.68760984,9.001537786,7.447275923,100
2005,South-Eastern Asia,3.906755366,3.910184773,5.142568947,9.346738854,14.05232583,14.62959887,11.98464507,9.579969997,7.157518645,5.204738748,3.797800901,2.903386366,2.172545111,1.534581008,1.616792391,3.059849131,100
2005,Brunei Darussalam,6.767648694,5.456735223,5.461367426,5.456735223,8.099407078,9.822586622,10.50583658,11.90707801,9.817954419,8.476931629,6.721326663,4.60904206,2.688993885,2.042801556,0.995923661,1.169631277,100
2005,Cambodia,1.43665959,2.409766454,11.06687898,14.80007077,14.23213022,11.97275301,9.40552017,7.107218684,6.445506016,5.907643312,4.640835103,3.43418259,2.533616419,1.73920736,1.675513093,1.192498231,100
2005,Indonesia,8.294176909,10.88051582,11.07233528,11.69776345,11.18758815,9.453959299,10.07293975,6.938545235,5.309691719,4.342534757,3.242393713,1.794076164,2.061656256,1.131573645,0.831754987,1.688494862,100
2005,Lao People's Democratic Republic,6.058680225,6.376443173,7.26617943,8.357165554,9.755322529,10.59209829,10.62387459,9.818875119,7.965257918,5.96335134,4.363944497,3.53776083,3.453024044,2.828090245,1.451117466,1.588814744,100
2005,Malaysia,4.894342795,4.275411875,3.404808067,8.674664975,17.93207171,19.56319824,13.39604286,10.06017307,6.740265048,3.986036214,2.460449929,1.430503745,1.028845373,0.605308385,0.551368652,0.996509053,100
2005,Myanmar,5.4362782,5.158493211,5.672525247,6.620109556,8.473740232,9.558918975,10.42083128,9.826319479,8.458163504,6.970585945,5.841273138,4.797632337,4.493886134,3.580051403,2.030166931,2.66102443,100
2005,Philippines,10.73646993,8.813532082,6.728273534,5.972919764,7.570412632,9.342279722,9.850938165,9.061834545,7.241753385,5.318815541,4.131142272,3.000522319,2.67989875,2.137490458,1.914098598,5.499618305,100
2005,Singapore,1.91105153,2.657821969,4.083493726,5.582812933,8.053627111,10.93890518,11.99224233,11.31418149,9.462909421,7.802217198,6.356583935,5.510005967,3.909618504,2.620945713,2.428684894,5.374898091,100
2005,Thailand,3.498808575,3.239451916,5.975042723,13.25930746,18.38786723,16.41001744,11.78838205,8.122022017,5.489282741,3.58903573,2.236463838,1.547785582,1.217416811,1.046894914,1.679877395,2.512343576,100
2005,Timor-Leste,8.099579243,5.908134642,5.312061711,5.873071529,10.3085554,14.30575035,14.70897616,11.99158485,8.309957924,5.732819074,3.155680224,2.068723703,1.735624123,0.999298738,0.666199158,0.82398317,100
2005,Viet Nam,10.6814442,9.205304424,7.613009389,8.290581744,9.471493563,9.916755396,9.486012971,8.464814636,6.475655793,4.597812409,3.387861775,2.778046656,2.928080534,2.511857516,2.027877263,2.163391734,100
2005,Western Asia,8.976502608,7.959464934,7.086533343,6.334878063,8.528348262,10.83354689,10.53492328,9.225051543,7.022106442,5.325150294,4.158448091,3.432079488,2.899587568,2.334888279,2.066075947,3.282414959,100
2005,Armenia,3.887396568,4.880490282,5.465976278,5.974405692,5.632332078,5.863141748,6.167767304,7.7225819,8.89967521,7.570989277,6.165606839,6.593018818,6.917088557,6.193332805,5.762320051,6.303876594,100
2005,Azerbaijan,2.404664318,2.713261906,3.121929005,3.782267923,5.828000288,8.326741929,9.237554229,8.370484888,7.527384291,7.363198389,7.463267899,7.53637257,6.919776611,6.430814218,5.908894801,7.065386736,100
2005,Bahrain,7.761429413,7.215521126,5.580395827,5.265848671,11.35835846,17.68742851,13.28550137,10.42338221,7.675643825,4.991161485,3.415826141,2.608228484,0.999965339,0.689750789,0.640359086,0.401199265,100
2005,Cyprus,1.591154261,2.876663071,3.937432578,4.962243797,9.587378641,13.27759799,13.67913221,13.10679612,10.77699868,7.928802589,5.3802589,3.977885653,3.273702505,2.362759199,1.50874985,1.772443965,100
2005,Georgia,1.898858717,2.262888627,3.022924046,3.445985832,5.118555687,6.714876033,7.061688312,6.724714679,6.938705234,7.334710744,7.897973239,6.272136954,7.287977174,7.799586777,6.50334514,13.71507281,100
2005,Iraq,2.144833948,6.015528905,8.612007995,12.71140836,14.71978782,13.51091636,9.86700492,7.078336408,5.72147909,5.175661132,4.487623001,3.982164822,2.82902829,1.560578106,0.622693727,0.960947109,100
2005,Israel,1.002938246,2.102676133,2.888524789,3.809638465,4.469128842,4.732318161,5.25624989,5.855448479,6.818159574,8.101121858,8.599214249,8.179716511,8.043570605,7.629358186,7.853005487,14.65893053,100
2005,Jordan,16.66046284,13.37380854,9.748819595,8.104616608,8.745639442,7.777142312,6.932838429,6.14546375,5.253426919,4.101179836,3.410234469,3.106758022,2.479923697,1.819807684,1.100660466,1.23921739,100
2005,Kuwait,11.85252696,10.0548045,9.250940935,7.967507902,10.19922989,12.89967137,11.31364422,8.861546919,6.859603566,3.907683479,2.569759395,1.375296265,1.194945352,0.617484876,0.464379489,0.610974883,100
2005,Lebanon,16.27302819,9.373098324,9.380466254,7.148802166,8.461385225,8.752554898,8.699887844,8.093534505,6.522255241,4.730483855,3.628023239,3.201774852,2.347367875,1.233173149,0.888517764,1.265646618,100
2005,Oman,9.1492069,7.72278373,5.697017019,3.741378562,10.25969144,15.70872916,16.3796469,12.95492994,8.544079585,4.523633945,2.414725488,1.182058734,0.728755477,0.421492503,0.281958964,0.289911653,100
2005,Qatar,10.06314449,9.240640117,6.531253811,5.617284787,10.89039147,14.88773561,13.62484587,10.21287551,7.31039716,4.989227496,2.59149853,2.254095584,0.989173295,0.468841041,0.216805106,0.111790133,100
2005,Saudi Arabia,11.35105368,10.44530205,8.848757932,6.800445273,8.960322124,13.75571231,13.33548883,10.47010503,6.567474437,3.997757889,2.347523196,1.239263115,0.764807723,0.425981317,0.330607958,0.35939713,100
2005,State of Palestine,1.395956353,2.491224251,7.346458407,13.30104221,14.29766796,13.12960897,9.601621813,6.408337642,3.97085635,3.096682903,1.947672045,2.959264198,4.096710115,5.234836322,4.446379493,6.275680971,100
2005,Syrian Arab Republic,5.785356256,5.67527053,5.16091254,4.214643744,4.025389985,6.815477585,12.06844053,15.52724036,14.54138755,11.00107743,7.145500539,4.195437298,2.200309177,1.02356303,0.429802783,0.190190659,100
2005,Turkey,3.712133977,3.269608081,4.578193855,6.331304673,8.566210385,10.25534844,11.23107591,10.49396114,6.857652028,5.400843641,5.213637623,5.690291847,5.260474826,3.832796895,3.353286744,5.953179932,100
2005,United Arab Emirates,9.141447066,8.693285302,7.451291391,5.72865211,12.43024425,16.41262246,13.85840284,11.00589409,6.652642709,4.138523542,2.369287086,1.154512197,0.45947502,0.214951868,0.145728182,0.143039883,100
2005,Yemen,13.1001183,9.388670317,7.096871819,7.081739896,8.575673371,12.11654332,10.61848296,8.583927147,6.631909098,4.809200209,3.564255647,2.694857897,1.986408782,1.536577984,0.99458002,1.220183234,100
2005,EUROPE,1.180219307,2.056995267,3.101501774,4.605241067,6.840822433,8.958900113,9.806065561,9.797617243,9.519981898,8.764680793,8.018517977,6.775538859,5.610042011,4.411132142,3.921329016,6.630141925,100
2005,Eastern Europe,0.856094684,1.322843569,2.80855332,4.855035808,6.145494881,6.841554498,7.472662161,8.34080353,9.30355616,9.314283585,8.897281445,8.049179366,6.984169538,5.47695679,5.0043916,8.327139064,100
2005,Belarus,1.287846212,1.397347307,2.260855942,3.702537025,5.469888032,6.228228949,7.267739344,8.679420128,9.496261629,10.13110131,8.878588786,7.685076851,6.760400937,5.510221769,5.344053441,9.900432338,100
2005,Bulgaria,2.981438515,3.019141531,2.595707657,4.106728538,6.998259861,6.107888631,5.832366589,7.024361949,7.746519722,8.683294664,8.871809745,6.745939675,7.053364269,5.382830626,6.716937355,10.13341067,100
2005,Czechia,0.889071942,1.479182792,1.825011895,3.040029541,6.551579665,10.82366977,11.87819998,10.97634586,9.918265031,9.093814133,8.090412652,6.358426655,5.395502091,4.207469056,3.743759809,5.72925913,100
2005,Hungary,1.271219446,1.869440362,2.669145406,3.528049395,6.373753057,7.919676379,8.931251331,8.067154452,7.731693765,6.148900925,5.979093425,7.469972114,6.399198218,6.311957668,5.895487898,13.43400616,100
2005,Poland,4.133311397,2.305685477,1.89038005,1.720920394,1.403389193,1.282346581,1.522786565,1.536653583,1.537828754,1.943027711,2.298869486,8.412814064,10.2357393,16.16400686,13.70249371,29.90974687,100
2005,Republic of Moldova,4.73720431,3.29406206,1.061043376,1.870435613,3.906241975,4.47733599,4.256499276,4.385919862,5.638012675,8.58387173,10.82921618,11.7310517,8.879690212,6.866481095,8.64960917,10.83332477,100
2005,Romania,8.125681259,2.645187457,1.998783239,3.804912672,5.192780552,4.977312479,3.974752212,3.090065654,2.514639154,2.092575224,1.831478618,4.616086593,8.910238536,11.05858197,10.35387462,24.81304976,100
2005,Russian Federation,0.562020996,1.291573388,3.320445297,5.414033224,7.18090166,7.934511416,8.456948663,8.989333033,9.704502191,9.735111349,9.246030236,7.893340904,6.693799735,4.051447955,3.5280723,5.997927654,100
2005,Slovakia,4.054336468,1.939393939,1.81400209,2.038314176,3.116684082,4.051549983,5.383490073,6.354580286,7.095785441,8.250783699,10.13444793,9.154998258,10.55660049,9.370950888,6.495297806,10.1887844,100
2005,Ukraine,0.415926213,1.043250359,2.183057495,4.806882975,5.012521502,5.509912075,6.355434415,8.188000869,10.05272978,9.855279328,9.49809211,8.467158552,7.051385692,6.501848214,6.326637389,8.731883027,100
2005,Northern Europe,1.511543366,2.69110686,3.380801015,4.238555004,7.409400643,10.71805375,10.77509538,9.677472001,8.840138357,7.87345596,6.995639878,5.882910222,5.103752666,4.228424443,3.97424489,6.699405561,100
2005,Channel Islands,0.755424591,1.446557728,2.210018752,3.65657648,6.230913474,8.813286901,10.23841414,10.34288776,10.08036432,9.675863916,8.885614787,7.864987945,6.686311278,3.257433699,3.107420305,6.747923922,100
2005,Denmark,1.771776528,3.244370529,4.324507449,5.669068926,9.935499767,12.04825638,11.74687398,10.77717061,9.366173015,7.647193404,6.113442975,4.745122885,3.732742008,2.858953037,2.12551587,3.893332629,100
2005,Estonia,0.368572391,0.440279082,0.576521795,1.018952078,1.805574478,2.508300049,3.459847838,5.282631922,7.465383595,9.27167514,10.15295037,9.627340327,11.56485512,9.551331235,11.5132263,15.39255828,100
2005,Faeroe Islands,6.891701828,14.72105016,10.12658228,5.954055321,5.15705579,6.563525551,8.532583216,9.376465073,8.673230192,5.672761369,4.735114862,4.360056259,3.469292077,2.390998594,1.218940459,2.156586967,100
2005,Finland,1.814288699,3.976394402,5.274702319,6.381867558,9.691873825,12.51514518,12.92040944,11.05285147,9.489241696,7.400250679,5.609985377,3.958637978,2.686442448,1.766241905,1.767286401,3.694380614,100
2005,Iceland,3.761755486,5.122715804,5.604404006,6.437801055,10.70418228,13.98424956,12.21805948,10.35247343,8.104595153,6.476030278,4.893340469,3.341234039,2.492545302,1.77383592,1.643856564,3.088921171,100
2005,Ireland,3.584274332,5.939756964,6.557377049,5.036254729,9.627565058,12.13566147,13.08573599,11.26475983,8.539923192,5.505918262,4.614596469,3.988736673,3.174438267,2.233678207,1.776195116,2.935128396,100
2005,Isle of Man,0.917172287,2.337613471,3.348854711,3.889751188,4.89628898,6.424909459,7.577254127,8.390950567,8.306288509,8.814260853,7.577254127,7.417336908,6.542495649,6.297916373,4.985654485,12.27599831,100
2005,Latvia,0.250022525,0.398684566,0.804576989,1.324443644,1.803315614,2.57635823,3.949905397,6.38796288,8.641319038,9.970267592,10.32210109,10.11082079,9.73466078,9.169294531,10.36579872,14.19046761,100
2005,Lithuania,1.084843954,1.188562885,0.840029901,1.097925621,1.719304803,2.756494113,3.827321996,4.430013082,7.252849935,9.960754999,12.70323304,11.3670342,9.684171183,7.711642684,11.53148944,12.84432816,100
2005,Norway,2.21169464,4.107742285,4.804006497,5.60205739,8.410395236,12.44017325,12.84731998,11.62696264,9.681104494,7.681645912,5.847861397,4.389821332,3.188413644,2.451001624,1.651867894,3.057931781,100
2005,Sweden,1.065043419,2.483398604,3.873488847,4.677847778,6.255235825,8.749191214,9.784948067,10.05840286,8.929848459,7.883194279,7.527498723,6.936659288,5.78324536,4.896645667,3.631874681,7.463476928,100
2005,United Kingdom,1.495859528,2.589689313,3.188084604,4.291920891,7.980555853,11.97318257,11.57311552,9.835298115,8.864216908,7.821706646,6.692323211,5.40373664,4.642051957,3.860354269,3.537733041,6.250170931,100
2005,Southern Europe,1.269031484,2.715162116,3.91114305,4.998207518,7.646359146,11.31249713,12.92675636,12.1161183,10.18198004,8.066656225,6.159136561,4.730474892,3.892925184,3.103826208,2.772795044,4.190174335,100
2005,Albania,14.7987148,13.91986392,11.63926164,9.755559756,9.891009891,6.287406287,5.896805897,4.356454356,3.247653248,2.535752536,2.268002268,1.861651862,1.521451521,2.164052164,3.206703207,6.64965665,100
2005,Andorra,1.183706138,2.055688951,2.417962003,3.142508109,5.834281141,9.730822697,10.69969249,10.5859556,10.50591853,9.625510763,7.696196133,6.80736341,5.193984582,3.740679894,3.260457475,7.519272084,100
2005,Bosnia and Herzegovina,4.177587806,4.246138957,4.173555385,4.274365902,6.060728255,9.831041574,11.62546877,10.31896447,8.5285697,7.274486874,6.447840639,5.66555103,5.226017178,4.419533046,4.129198758,3.600951651,100
2005,Croatia,0.496703811,1.464431066,2.732196029,3.586799641,4.795077171,6.011806468,7.25909215,9.006007256,9.362281717,9.624611544,9.058343194,7.799029997,7.991795285,6.509160415,6.156786768,8.145877488,100
2005,Gibraltar,8.928190923,8.48071596,7.159599403,5.497549542,6.989132751,9.780524185,11.25079906,10.82463243,8.906882591,6.861282762,5.412316216,3.96334967,2.770083102,1.385041551,0.68186661,1.108033241,100
2005,Greece,1.257814702,2.752267715,4.153358871,6.024741721,9.499361557,12.09475482,11.67271943,11.0183573,9.492562559,7.605757591,6.007495481,4.406082616,3.240800624,2.419614281,2.248312688,6.105998043,100
2005,Holy See,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
2005,Italy,1.137549777,2.566549543,3.74036074,5.082454907,7.114827829,11.52396346,14.37901148,13.66999297,11.37357695,8.420473179,5.85959241,4.132958538,3.128742094,2.603607402,2.023237292,3.243101429,100
2005,Malta,1.484874812,2.859173841,3.988626491,6.192243899,7.37698444,9.683279362,12.01326909,12.43187742,9.9123292,7.455967143,5.331332438,5.560382276,4.983808546,3.69639049,2.81968249,4.209778059,100
2005,Montenegro,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100
2005,Portugal,1.245658072,2.392180726,3.911411982,5.673537689,9.471362288,13.24636799,15.20904642,13.71263406,10.30830861,7.358839786,5.037144089,3.394437261,2.736746026,2.038487868,2.05572881,2.208108314,100
2005,San Marino,3.392484342,4.488517745,4.801670146,5.584551148,9.759916493,13.2045929,15.08350731,13.30897704,11.3256785,8.037578288,4.749478079,2.557411273,1.14822547,0.887265136,0.521920668,1.14822547,100
2005,Serbia,0.338812714,0.95431541,1.884248177,2.918496248,4.269082598,5.337466368,6.104989537,7.309068011,7.979908703,9.209217911,9.243141587,9.059317668,8.649265234,6.478149972,8.317449279,11.94707058,100
2005,Slovenia,0.957346497,1.678407011,2.387264962,3.335736868,5.768484109,9.003272505,10.88801376,10.42320706,8.960008875,9.036552221,9.161905818,7.761939098,5.665316989,5.222696766,3.971379444,5.778468024,100
2005,Spain,1.41293415,3.366562491,4.700423992,5.319682326,8.843830757,13.22776075,14.34057479,12.54529515,10.00535965,7.453931919,5.340378511,3.878576957,3.032779299,2.381485101,1.782058492,2.368365652,100
2005,TFYR Macedonia,3.636143834,3.262723817,2.42723011,1.801281449,2.252609239,4.157319973,5.53413838,6.477091085,7.973457628,9.091031203,9.72503929,10.53501148,10.84529934,9.539672519,7.324673929,5.41727672,100
2005,Western Europe,1.284723846,2.092728823,2.799998806,4.319008377,6.78801948,8.840671329,9.823642322,9.932452393,9.664401456,9.041200884,8.690807679,7.120978479,5.503440317,4.219403712,3.518174212,6.360347885,100
2005,Austria,1.280009179,1.741325432,2.31889878,3.604307418,6.457921343,9.746697894,10.23231171,10.23433651,9.472337898,8.715401281,7.709245898,6.564223187,5.890978179,4.785945209,4.100888886,7.145171197,100
2005,Belgium,5.024083784,4.693381076,4.398624314,4.757619961,7.371933869,10.29770201,10.73137246,9.966303574,8.686627876,7.274995768,6.037527568,4.978397646,4.360823093,3.457536242,2.986760296,4.976310462,100
2005,France,1.089433274,1.998754052,2.381995035,3.229745855,5.29056452,6.937968267,7.886424959,8.316861818,8.893687363,9.771088365,9.794133454,8.494762916,6.536425061,4.957632827,4.363494369,10.05702786,100
2005,Germany,0.693358757,1.560067783,2.6579105,5.123237801,7.877482217,9.610921427,10.51615979,10.55468912,10.28504725,8.956070846,8.859779247,6.895206346,5.065454378,3.92992866,3.080125147,4.334560729,100
2005,Liechtenstein,8.410819949,4.955621302,4.828825021,5.969991547,8.114961961,9.097633136,8.801775148,8.622147084,8.305156382,7.840236686,6.846999155,5.431107354,4.057480981,3.2227388,2.736686391,2.757819104,100
2005,Luxembourg,1.570037136,3.002629944,4.098219832,4.247558381,6.154598438,10.26867723,11.78056484,11.32065498,10.18013137,8.784542799,7.916264686,5.86385082,4.468262254,3.08985423,2.536112176,4.71804089,100
2005,Monaco,1.710646042,2.820746133,2.447679709,2.62966333,2.675159236,3.47588717,5.177434031,7.406733394,8.325750682,8.516833485,7.898089172,8.353048226,8.789808917,7.725204732,6.7788899,15.26842584,100
2005,Netherlands,1.283434321,2.374527128,3.447472395,4.598944978,7.170854603,10.0789418,11.44392802,12.04436513,10.14010573,8.232037577,7.193258973,6.18416616,5.188403946,3.712740133,2.781726548,4.125092558,100
2005,Switzerland,3.282260348,3.872713889,3.946435649,4.245852443,6.425570466,9.49357341,11.20219693,10.46226148,9.454617519,8.596681955,7.056678557,5.460166468,4.506992809,3.463450541,3.237642263,5.292905272,100
2005,LATIN AMERICA AND THE CARIBBEAN,4.510417986,5.111739294,5.646118935,5.766844674,7.526418885,8.545102394,8.543674012,8.096617949,7.429481198,6.773963784,6.592202189,5.493282073,4.84144549,4.074459351,3.692119974,7.356111813,100
2005,Caribbean,4.326273096,4.837526359,5.767748901,7.257519991,10.46438838,11.32985833,10.79584168,9.424809318,8.34985473,7.143703079,5.872337415,3.885924693,3.09751187,2.546884108,1.92704336,2.972774687,100
2005,Anguilla,7.720291027,6.911883589,5.982215036,6.184316896,8.124494745,10.02425222,11.51980598,11.39854487,9.09458367,6.507679871,4.729183508,3.759094584,3.233629749,1.616814875,1.374292643,1.818916734,100
2005,Antigua and Barbuda,5.267002703,4.302724816,5.807582731,7.151727665,8.605449631,10.36598729,11.72474249,11.79048871,10.41712324,7.911461758,5.471546497,3.674483162,2.739425816,1.716706845,1.110380598,1.943166046,100
2005,Aruba,1.701796341,2.613870196,4.438017908,5.261108948,7.329959402,9.72137256,11.1450976,12.61331405,12.59662978,10.03281241,7.018519548,4.749457761,3.053222846,2.447027418,1.779656304,3.498136922,100
2005,Bahamas,3.790605495,2.186887785,2.528589002,4.65169256,7.731559524,10.73853023,12.69306119,13.06665452,11.31714429,6.879584491,6.259966285,4.979725728,4.31454736,3.653925008,1.913526812,3.293999727,100
2005,Barbados,3.302246466,3.530998886,4.187928911,5.660156021,7.53709895,8.95653704,9.807026805,9.977124758,9.07971142,8.727784621,7.273153851,6.059006393,4.651299196,4.000234618,2.920992434,4.32869963,100
2005,British Virgin Islands,3.887065003,4.175968483,5.01641497,5.686145765,7.301378858,9.415627052,10.26920552,11.91070256,12.12081418,10.1116218,6.447800394,5.423506238,3.269862114,2.087984242,1.221273802,1.654629022,100
2005,Caribbean Netherlands,3.141552511,3.2,6.060273973,7.945205479,5.987214612,6.842009132,9.410045662,10.2283105,12.02557078,11.18538813,8.043835616,5.950684932,3.857534247,2.425570776,1.311415525,2.385388128,100
2005,Cayman Islands,3.222472755,4.490792935,4.21833897,5.881247651,9.564073657,10.55993987,11.03908305,10.74783916,9.911687336,8.474257798,6.754979331,5.139045472,3.419767005,2.555430289,1.766253288,2.254791432,100
2005,Cuba,1.370874196,2.478118739,2.161763155,4.228619635,7.3710851,7.065274702,6.664557629,7.792892545,8.752504482,8.214699989,6.485289465,6.611831699,5.588948645,3.975535168,4.956237478,16.28176737,100
2005,Curaçao,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100
2005,Dominica,11.9840213,12.51664447,11.00754549,10.51930759,9.409675988,7.856191744,6.790945406,5.770084332,4.793608522,3.68397692,3.284509543,2.529960053,2.352418997,2.219263205,2.130492676,3.151353751,100
2005,Dominican Republic,7.551701044,6.804851814,7.415725776,10.13049567,15.24005385,14.86595274,10.27188289,7.248631791,5.410597953,3.842485168,3.019868625,2.002421848,1.782561341,1.739942227,1.002563912,1.670263359,100
2005,Grenada,8.223116734,7.188039103,6.152961472,9.919493962,11.98964922,8.424381829,7.475560667,6.497987349,7.188039103,6.497987349,4.629097182,4.88786659,3.018976423,2.530189764,2.185163887,3.191489362,100
2005,Guadeloupe,3.213927017,6.475979243,7.743973887,8.396802812,7.836039505,9.945179109,11.62537663,11.39102779,9.800803482,7.907181118,5.906846334,3.80398393,2.567375293,1.418647472,0.836960161,1.129896217,100
2005,Haiti,7.184986595,5.055534278,4.795097664,5.898123324,7.828418231,9.99617005,11.46687093,10.53236308,8.778245883,7.728839525,6.687093068,5.729605515,4.00612792,1.99923401,0.988127154,1.325162773,100
2005,Jamaica,8.870633142,7.783586424,7.999336155,7.476557962,6.074184715,6.265040246,7.020164302,8.289768484,8.156999419,7.1695295,4.489254004,4.555638536,3.485187951,2.920919426,2.804746494,6.63845324,100
2005,Martinique,3.076132678,6.213274251,8.810968757,9.880229907,8.682528979,9.295828918,10.21096234,10.28481521,8.737115885,7.276113412,5.821532929,4.061907973,2.639437434,2.038981473,1.6183412,1.351828661,100
2005,Montserrat,8.595041322,7.768595041,4.958677686,4.958677686,6.280991736,8.925619835,10.08264463,10.41322314,9.090909091,8.26446281,7.107438017,4.132231405,2.314049587,1.818181818,1.32231405,3.966942149,100
2005,Puerto Rico,2.368313157,3.519561511,4.464728858,5.824755616,12.09727887,13.19835567,12.85848385,9.867611834,8.491400703,7.938974127,7.08767614,3.353401955,2.769146113,2.286312337,1.607108176,2.26689109,100
2005,Saint Kitts and Nevis,8.047783716,8.487896888,9.965419679,8.550770198,7.544797234,9.179503301,9.430996542,8.456460233,7.104684062,5.847217856,4.275385099,3.237975479,2.672115687,2.169129205,1.980509274,3.049355549,100
2005,Saint Lucia,6.262093228,6.807387863,8.249780123,8.795074758,7.194371152,8.408091469,10.06156552,9.46350044,8.566402814,6.490765172,4.766930519,3.148636763,3.183817062,2.497801231,2.093227792,4.01055409,100
2005,Saint Vincent and the Grenadines,9.729009329,10.26210573,11.32829853,10.57307863,8.129720124,6.885828521,7.418924922,7.729897823,6.885828521,5.464238116,4.175921813,3.109729009,2.265659707,1.910262106,1.821412705,2.310084407,100
2005,Sint Maarten (Dutch part),3.389581805,5.165077036,6.67644901,7.556859868,6.925898753,7.043286867,8.68672047,9.508437271,9.889948643,8.950843727,7.278063096,5.82538518,5.062362436,2.670579604,1.496698459,3.873807777,100
2005,Trinidad and Tobago,3.36023174,3.153320919,3.459548934,3.616801159,4.241671839,4.928615767,5.789364784,6.480446927,6.737016346,6.658390234,6.19904821,5.731429754,6.426650114,8.206083178,9.981378026,15.03000207,100
2005,Turks and Caicos Islands,7.83817952,8.217446271,8.075221239,8.122629583,8.975979772,9.860935525,10.22439949,10.16118837,8.928571429,7.3482933,4.756637168,3.113147914,2.133375474,0.821744627,0.663716814,0.758533502,100
2005,United States Virgin Islands,2.854182681,3.078105678,3.967113399,4.775909896,5.768523779,6.978376391,8.104675646,8.923498546,9.424818689,9.531766986,8.97363056,7.800541426,6.396845025,5.120149728,4.184352127,4.117509442,100
2005,Central America,10.51805949,10.44193152,10.43544334,8.487259379,8.748805094,8.69199748,8.366435063,7.587421006,6.404553837,5.151614331,3.966584435,3.196509648,2.342376894,1.871479262,1.483197778,2.306331454,100
2005,Belize,2.374993866,3.439815496,5.029687423,8.219245302,11.15363855,12.78767359,12.53741597,10.59423917,8.63143432,7.291820011,5.584179793,4.288728593,2.826438981,2.026596006,1.545708818,1.668384121,100
2005,Costa Rica,2.132644083,2.675428949,4.624395073,6.579960405,9.792124945,12.31027277,12.78486582,11.71689397,9.885063792,7.924549054,5.909040915,4.501759789,3.054883414,2.246480422,1.699846018,2.161790585,100
2005,El Salvador,4.539231174,6.029489205,7.914691943,11.73249078,13.69668246,9.968404423,7.772511848,7.840968931,7.145866245,5.803054239,4.01790416,3.27540811,2.474986835,2.069510269,1.885202738,3.83359663,100
2005,Guatemala,5.312940875,5.168654611,5.056431961,6.807105297,10.42388098,13.24547903,13.68154418,12.23226882,8.993843786,6.037578556,3.979094524,3.097345133,2.478517378,1.481338977,0.888162114,1.115813775,100
2005,Honduras,6.045715137,7.534807535,9.597200506,11.16074752,12.27756682,11.36922046,9.157918249,7.326334599,5.963815055,4.876777604,4.087558633,3.611049066,2.888839252,1.727347182,1.034919217,1.340183158,100
2005,Mexico,17.62501948,16.72093979,15.39231107,9.29728351,7.676458502,5.839674645,5.031954541,4.438209412,3.736201448,3.010953818,2.408139551,2.16043872,1.625642988,1.496407771,1.288951239,2.25141351,100
2005,Nicaragua,11.33858268,12.80839895,10.93613298,20.43744532,7.984835229,5.30183727,4.946048411,4.782735491,4.625255176,3.832020997,3.511227763,2.642169729,2.070574512,1.463983669,1.172353456,2.146398367,100
2005,Panama,1.946286644,3.276133747,4.134993333,5.308998978,8.041419196,10.78596042,11.51148898,11.06647504,9.951342834,8.507211996,6.884729269,5.127183945,4.143651192,3.227649738,2.351474433,3.73500026,100
2005,South America,2.748365406,3.579758676,4.165413082,4.523354118,6.325598771,7.712429797,7.959649017,7.874398007,7.47844669,7.159212573,7.588863728,6.641872178,6.08978699,5.172141294,4.858828595,10.12188108,100
2005,Argentina,1.006703938,2.00973418,2.828634343,3.474759484,5.613295661,7.166489661,7.893992728,7.783113914,7.449030256,7.209460768,8.821767871,7.670342589,6.990374917,5.781617717,5.482601155,12.81808082,100
2005,Bolivia (Plurinational State of),11.52418513,11.42558868,9.337663844,8.355565866,9.768781657,9.200402119,7.551328152,7.083478328,6.049182229,4.922089471,3.997989406,3.02749101,2.43204578,1.890731934,1.434481692,1.998994703,100
2005,Brazil,2.058444393,2.506403034,2.584897298,2.856920521,3.756559515,4.45624114,4.226171747,4.456579477,4.763789784,5.65429367,7.202863687,7.45966173,8.237499281,8.357947375,9.015675169,22.40605218,100
2005,Chile,4.565721667,5.413720778,6.978456239,7.079854986,11.45944745,13.09432862,11.64140958,10.14126373,7.691025516,5.228980595,3.75800425,2.844721015,2.540524773,1.589737891,1.664050672,4.30875224,100
2005,Colombia,11.18945787,8.848688013,11.49963395,12.05833622,10.56717913,8.553924402,5.94921589,5.457943205,4.83759103,3.995684507,3.567988287,3.153777983,2.679844334,2.084537433,1.836011251,3.720186491,100
2005,Ecuador,9.24618488,11.93759867,10.40278021,9.358007367,9.247281179,9.21658481,8.027100509,7.347395194,5.869584283,4.887300474,3.844720225,2.99618488,2.414050167,1.817663568,1.298017892,2.089545694,100
2005,Falkland Islands (Malvinas),6.313645621,5.702647658,5.091649695,6.924643585,9.368635438,11.81262729,12.62729124,11.6089613,9.368635438,6.313645621,4.073319756,2.647657841,2.443991853,1.425661914,0.814663951,3.462321792,100
