Year,Destination,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75+,Total
2017,Eritrea,6.657939031,5.953494171,6.290131538,7.898510068,9.799887788,10.82226794,10.66018328,9.612867028,8.222679384,6.813789664,5.467240197,4.407455894,3.297799389,2.032292251,0.978741974,1.084720404,100
2017,Ethiopia,11.98605216,13.80059211,12.02321164,8.970266709,7.624050335,7.685249396,7.531477587,6.905307694,6.062781599,5.157508131,4.160884265,3.230348867,2.272514287,1.318672722,0.628533105,0.642549401,100
2017,Kenya,14.63574059,9.95334572,8.640127873,8.757041718,8.75796887,8.820180758,8.177757257,7.084459823,6.072659034,5.074209232,3.97414359,3.05051494,2.427190767,1.871734108,1.312846987,1.390078734,100
2017,Madagascar,4.86053658,4.93735965,5.096915258,5.445573809,5.918331167,6.261080251,6.686561872,7.138636095,7.188866564,6.937714218,6.547689398,6.648150337,6.934759485,6.843162747,6.095615176,6.459047394,100
2017,Malawi,6.368513395,5.864515149,5.763293745,6.129799582,7.512737027,9.269771914,10.04917673,9.532947567,8.445660976,7.328007963,5.956879681,4.846818274,3.856957285,2.957773804,2.286338484,3.830808422,100
2017,Mauritius,2.187162609,2.72002229,3.162330652,4.506669453,7.306794832,9.870093686,10.65371086,11.9040156,12.69808101,11.27363912,8.125239439,5.453975551,3.761362449,2.608574513,1.755302476,2.013025459,100
2017,Mayotte,3.889837229,4.440919905,5.146574551,6.651971129,9.141251899,11.32273283,12.21387384,11.71789943,10.22459979,8.18156158,5.580720171,3.664027742,2.723154881,2.169383997,1.444911894,1.486579121,100
2017,Mozambique,10.0824445,8.502393158,6.832851462,6.613782324,8.257003329,9.667387449,10.1448043,10.29543964,8.18411526,6.148918422,4.69682613,3.511585154,2.551892255,1.836779319,1.260558647,1.413218656,100
2017,Réunion,3.361129823,7.891415608,10.18404528,10.35128878,7.419881846,8.47754214,9.748128189,9.824781461,8.643237091,7.133399921,6.225174793,4.099788623,2.517169559,1.610492981,1.037529132,1.474994774,100
2017,Rwanda,3.534060954,4.325100206,5.885061207,10.56990936,14.16851731,13.60903477,11.59995306,9.564917127,7.640920088,5.9597642,4.273868848,2.882046004,1.904813491,1.397690752,1.133409165,1.550933449,100
2017,Seychelles,2.243540152,2.622621074,2.614884728,2.684511837,6.018876683,11.18675538,14.30450255,14.96982825,13.3916138,10.57558409,7.651245552,4.835215844,2.808293362,1.678786941,1.083088349,1.3306514,100
2017,Somalia,11.85700276,9.978158153,8.304359454,7.259071053,7.502005884,8.275385575,8.808059196,8.585183204,7.805117233,6.757600071,5.331193724,3.904787376,2.667825622,1.466524026,0.717660694,0.780065971,100
2017,South Sudan,7.953371768,7.587558075,7.916104202,8.379286805,9.371432222,10.10365116,9.83236694,8.782841303,7.524144059,6.314781973,4.981549597,4.015787251,3.058069966,1.920285268,1.104184734,1.15458468,100
2017,Uganda,7.953750325,7.576826703,6.992943763,7.340141361,8.916861688,10.2400539,9.800546061,8.595962461,7.384582654,6.269649907,5.298914971,4.494066615,3.640108267,2.622804529,1.440677966,1.432108834,100
2017,United Republic of Tanzania,6.81826487,5.821663344,4.981992553,5.707771827,7.984587087,9.926021268,10.14223244,9.334638044,8.464311961,7.693463317,6.49932802,5.130802681,3.840641203,2.825362281,2.135516694,2.693402413,100
2017,Zambia,4.692257711,4.343173103,4.913939178,6.995069498,9.443757883,10.97896574,11.02801595,10.0444637,8.715011912,7.393841332,5.991769757,4.787173052,3.839930693,2.890140271,2.0397243,1.902765922,100
2017,Zimbabwe,3.04383137,3.179767547,3.776004913,5.287149698,7.510411869,9.642307102,10.54780546,10.63496308,10.19843215,9.368453893,7.837748164,6.263711231,4.896673649,3.830230819,2.405005621,1.577503429,100
2017,Middle Africa,10.7928447,9.091145372,7.421143674,6.783179464,8.101879907,9.714588565,9.580283284,8.480697642,7.358991462,6.207310965,4.979861271,3.86487883,2.897790404,2.071165978,1.305196462,1.349042023,100
2017,Angola,20.98672042,16.72782573,7.966339806,2.813473475,3.870640361,5.53407288,6.87001859,7.098210021,6.466729,5.498833984,4.499772122,3.481916182,2.595148935,1.987160512,1.481443197,2.121694787,100
2017,Cameroon,12.99433983,7.851317684,6.831449693,7.484461358,8.024010395,8.839164412,8.947444407,8.249639992,7.284374734,6.372786738,5.239641214,4.087245912,3.037022504,2.117105278,1.336008559,1.303987295,100
2017,Central African Republic,8.977853876,7.075269786,5.855317999,6.237186564,8.255795616,9.713429608,9.765246581,9.049947057,8.174690788,7.243111722,5.889111677,4.539617456,3.350079978,2.33852254,1.614211368,1.920607385,100
2017,Chad,12.35107925,9.668157406,9.053687026,8.527435725,8.725316016,8.975882701,8.522330454,7.653821806,6.792256325,5.829198064,4.436684433,3.207131042,2.420306725,1.779084727,1.149502747,0.908125549,100
2017,Congo,8.530421921,7.523628068,6.681039886,6.694076061,7.871092281,9.046353631,9.476046028,9.209305824,8.581062448,7.51535511,5.918423626,4.443330241,3.318960114,2.467346888,1.515455389,1.208102484,100
2017,Democratic Republic of the Congo,5.820025181,7.939169016,9.332558407,10.10744714,10.57160698,10.38621601,9.255217391,7.757531366,6.473556765,5.408184272,4.608500915,3.966001799,3.220002206,2.332968996,1.373030505,1.447983049,100
2017,Equatorial Guinea,0.223559372,0.265476754,0.308295585,0.65625493,9.233993645,23.06763122,21.39859825,14.86489532,11.18608163,7.871904086,5.291956821,3.301557253,1.498659094,0.508417281,0.193360828,0.129357943,100
2017,Gabon,8.418005903,6.582154698,5.668154905,6.162806882,8.459048455,10.51760012,10.59861455,9.531151297,8.280959468,7.152467728,5.791639454,4.526458171,3.491472071,2.434715575,1.354404223,1.030346506,100
2017,Sao Tome and Principe,4.230266027,4.491931967,4.797208897,5.058874836,5.538595726,6.454426515,6.977758395,6.890536415,6.803314435,7.457479285,7.980811164,6.716092455,4.840819887,4.143044047,5.233318796,12.38552115,100
2017,Northern Africa,7.2136913,6.204295668,6.108820708,6.936187375,8.659466834,10.04175837,10.30034157,9.443390527,8.199726479,6.949091639,5.568667284,4.444419549,3.549253627,2.61873583,1.887134573,1.875018672,100
2017,Algeria,6.289819165,5.755277045,4.920683442,4.48267263,5.092830942,6.750353948,8.423563292,9.020850763,8.867205097,8.340707253,7.658552674,7.172276208,6.405254521,4.86839565,3.405141901,2.546415471,100
2017,Egypt,4.369969267,4.171562376,4.049047689,5.491626769,9.014864837,11.96964312,12.82201919,11.30584767,9.464782254,7.961991177,6.161485229,4.554995714,3.270264055,2.235370366,1.533315214,1.62321507,100
2017,Libya,7.575413581,5.884054037,5.964468132,6.947194322,8.546470849,10.15830415,11.00950129,10.68594237,9.349343433,7.486247795,5.640528704,4.169229813,3.086429931,1.79485781,0.852846012,0.849167765,100
2017,Morocco,6.955705118,5.749465227,4.747743518,5.32060312,7.679866437,9.826263891,10.20503991,9.272186571,8.199509574,7.392914906,6.267021443,5.163040643,4.143580112,3.219074451,2.38117598,3.476809099,100
2017,Sudan,9.180357723,8.22645725,8.347818287,9.06701494,10.04320344,9.925647678,8.612420684,7.046958431,5.813913982,5.016709227,4.105889884,3.457090787,3.033210523,2.829492499,2.625230865,2.6685838,100
2017,Tunisia,5.389938089,4.496817717,4.17251964,5.027487297,6.720080468,8.520194926,9.465341727,9.633560515,9.454936441,8.984964362,8.001664846,6.785980611,5.37433016,3.610634202,2.138286249,2.223262751,100
2017,Western Sahara,4.884843982,4.439078752,4.067607727,4.940564636,7.429420505,9.695393759,10.41976226,10.06686478,9.26820208,8.432392273,7.299405646,6.017830609,4.624814264,3.324665676,2.321693908,2.767459138,100
2017,Southern Africa,4.717849894,4.389580483,4.152339504,4.800994882,8.368276741,12.86792579,14.27401425,12.41264532,9.39526832,6.665037729,4.775777078,3.644433585,2.878079759,2.198720439,1.911113006,2.547943216,100
2017,Botswana,7.492639548,6.346812474,5.452142042,5.620380941,7.532896713,9.2423241,10.22772337,10.94093613,10.22171484,8.578982155,6.443549841,4.47335216,2.987442168,1.959983176,1.243165295,1.235955056,100
2017,Lesotho,5.319306564,4.741443177,4.311749889,4.993332346,6.860275596,8.890205956,10.03111572,10.50526004,10.13483479,9.023559046,7.452955993,5.852718921,4.326566899,3.052304045,2.02993036,2.474440658,100
2017,Namibia,2.421450135,3.383929229,3.769972756,5.346755446,8.793798058,12.62793609,13.14967339,10.79659608,8.565537989,7.311685443,6.04415833,4.960711919,3.889888184,3.082036879,2.340454627,3.515415444,100
2017,South Africa,4.645730072,4.321454972,4.097459903,4.749280104,8.411334418,13.06662677,14.50948994,12.53324501,9.381385172,6.556029981,4.656233712,3.559445646,2.834595422,2.1764334,1.922587185,2.578668297,100
2017,Swaziland,6.027718486,5.66695728,5.369329285,5.378348315,6.412530439,8.387698043,10.01713616,10.14640892,9.166340979,7.990860716,6.770285302,5.600817725,4.422331119,3.400174368,2.609506058,2.633556805,100
2017,Western Africa,8.861059194,7.470711765,6.756890885,7.397836427,9.077115224,10.16355447,10.0434298,9.255906462,8.121538458,6.810978742,5.205210395,3.835289919,2.750682154,1.910621809,1.256073068,1.074150583,100
2017,Benin,10.44716603,6.935297926,5.31379795,5.836531325,8.573380079,10.64457289,10.6248322,9.646878603,8.459278912,7.081379005,5.379337029,3.954454288,2.765670157,1.88247185,1.201812985,1.253138769,100
2017,Burkina Faso,6.517228295,5.46365533,4.686699928,7.551899295,10.87370807,12.44623872,12.02052133,10.30749548,8.44889628,6.665904946,4.959649947,3.593066082,2.515230893,1.671836495,1.100968937,1.176999976,100
2017,Cabo Verde,1.680287676,2.536776724,3.151356653,4.753187316,7.976462896,10.69630598,11.57240928,11.46779993,10.87937234,9.996730958,8.185681595,6.237332462,4.32167375,2.687152664,1.706440013,2.151029748,100
2017,Côte d'Ivoire,4.037544967,3.663378774,3.541857823,5.02700769,8.104082012,10.86178835,12.03708255,11.79171946,10.60518344,9.032829772,6.96815696,5.164594894,3.738248423,2.614020332,1.677535282,1.134969269,100
2017,Gambia,8.929450949,7.011016127,6.145916133,6.671608237,8.863129867,10.67915714,11.09951576,10.18565026,8.448623106,6.769626895,4.973105826,3.610597719,2.619195077,1.887224902,1.125020116,0.981161887,100
2017,Ghana,11.06234526,8.031040939,6.940872805,7.749220624,9.721962829,10.83272276,10.17402464,8.487891543,6.839589888,5.592349428,4.271361597,3.244884375,2.46886089,1.901389228,1.382044909,1.299438275,100
2017,Guinea,9.230756702,8.457930226,7.959542656,8.517378416,10.36678719,10.44822307,9.034496238,7.69813349,6.48229584,5.335678687,4.266425616,3.432522232,2.816866999,2.441447604,1.745170852,1.766344181,100
2017,Guinea-Bissau,14.55244606,11.13864559,7.989745781,6.609698782,8.434095279,10.77547533,10.1986755,7.951292459,5.908993805,4.618671224,3.691518906,2.824182867,1.918393506,1.234778893,0.927152318,1.226233711,100
2017,Liberia,9.640068945,7.038426442,7.13271824,8.534928521,8.800567779,9.543749366,10.64179256,9.676568995,8.080705668,6.567981344,4.84639562,3.442157559,2.325864341,1.583696644,1.063570922,1.080807057,100
2017,Mali,6.288944311,6.291289765,8.117877312,11.19172524,13.26224001,12.56668256,10.18969512,7.894016747,6.249071591,5.056799081,3.78608416,2.825751001,2.131235976,1.628787583,1.241266441,1.278533101,100
2017,Mauritania,13.04337501,10.51187974,8.212517365,8.135337632,10.18356903,10.99098778,9.63856137,7.604578539,5.900093803,4.63731462,3.331789739,2.543962764,1.797100417,1.268716085,0.939811681,1.260404422,100
2017,Niger,11.00368729,9.850816955,9.258144176,9.409695207,9.998308582,9.73309428,8.232806739,7.109705355,6.294103718,5.434863503,4.229559217,3.1338588,2.398430364,1.795947363,1.17519705,0.941781401,100
2017,Nigeria,17.82083544,14.4167865,11.2132091,8.354141567,7.103461454,6.224900574,5.588670605,5.815537031,5.983703186,5.433782856,4.216217792,2.978816084,2.003177102,1.315938621,0.847793841,0.683028254,100
2017,Saint Helena,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
2017,Senegal,5.031607562,5.410371196,7.680693973,10.06810968,11.81358504,12.19799624,11.21908427,9.444618055,7.420152786,5.701409257,4.43560077,3.590724433,2.568514426,1.338097372,0.797060252,1.28237469,100
2017,Sierra Leone,7.586511003,8.063161431,8.992314799,9.191794053,9.300982698,9.516210314,9.780782799,9.182345036,7.861582395,6.478876197,4.810599698,3.406895683,2.32865782,1.572736435,1.044641357,0.881908282,100
2017,Togo,10.64211913,10.45723784,11.41263391,11.18443757,10.12515583,9.466626286,8.654909391,7.52097082,6.001422706,4.540332293,3.267644718,2.309783566,1.634702746,1.138164428,0.768754006,0.875104766,100
2017,ASIA,4.856183964,4.571703047,4.126867465,4.588881794,7.399913973,11.33637276,12.95631913,11.8282363,9.838465616,7.813711709,5.874978446,4.437306234,3.176354484,2.381981896,1.828765152,2.983958038,100
2017,Central Asia,1.635391871,2.614986861,3.114971118,4.254497369,6.912153311,8.888348686,9.338543196,8.708281866,7.893395756,7.306187914,6.969576267,6.662472369,6.221558522,5.730104419,5.374583652,8.374946824,100
2017,Kazakhstan,1.7691617,3.024316895,3.458354607,4.731033064,8.113792815,10.49692889,10.81740926,9.652648791,8.19574226,7.098268911,6.413706327,5.810790588,5.164575612,4.465873379,3.889999032,6.897397864,100
2017,Kyrgyzstan,1.791366691,1.961117158,2.064964502,2.693041229,5.295715299,8.141032682,8.814043356,8.234395439,8.068139834,7.919358543,7.9273468,8.07512956,7.356685672,5.709606878,4.925259868,11.02279649,100
2017,Tajikistan,0.977460944,1.32914195,1.968096202,2.75965293,3.560358488,4.508543177,5.387928668,6.344164328,7.303327612,8.322141265,9.458791842,10.3345178,10.65070135,9.896837799,8.246023004,8.952312641,100
2017,Turkmenistan,1.433397758,1.722025418,2.345420151,3.250265302,4.18074346,5.04765176,5.8381737,6.530777552,7.126488637,7.653503263,8.036460389,8.333803272,8.453765745,8.539379989,9.037172987,12.47097062,100
2017,Uzbekistan,1.378031211,1.897704432,2.619415281,3.551272872,4.672918158,5.651791337,6.311821185,6.752387443,7.183205514,7.554326728,7.780950491,7.942356301,7.920358181,8.243256067,8.814603301,11.7256015,100
2017,Eastern Asia,2.325917521,2.408638814,2.515110491,3.936044469,8.930517715,11.08248006,10.66901504,9.614675398,9.007709681,8.308275627,7.10348687,5.926666217,4.957233876,4.091817163,3.21320722,5.909203834,100
2017,China,6.660850582,5.996636409,5.199359297,5.193956742,6.65944992,8.175567043,8.87029565,8.935626551,8.56054914,7.892633216,6.824027765,5.657876175,4.634392067,3.839816233,3.029032732,3.869930477,100
2017,"China, Hong Kong SAR",0.425556121,1.33826977,1.974609537,3.467507165,6.080121371,8.23110656,9.108336967,8.869978367,8.636545104,8.333498089,7.391683324,6.932239492,6.52225715,6.052095506,5.232234879,11.4039606,100
2017,"China, Macao SAR",0.562414111,1.501750298,2.01015682,3.155061161,5.68210737,8.901355562,10.43732009,10.09489501,9.86218168,9.661703247,9.339637046,8.774678075,7.335700996,5.372482709,3.23536564,4.07319018,100
2017,Dem. People's Republic of Korea,5.468031631,4.779419277,4.284926133,5.069576411,7.629906618,9.848995689,10.41296308,9.951163694,9.094995811,8.124399763,6.751261775,5.408774188,4.303316373,3.469625452,2.529679805,2.872964302,100
2017,Japan,3.417179415,2.757771349,2.697766421,4.916010331,13.12944868,13.36925301,11.21097095,9.412416928,8.872846413,7.913629088,6.234955692,4.49636352,3.597064971,2.877651977,2.098277131,2.998394125,100
2017,Mongolia,2.532410459,3.048780488,3.037793891,3.686003076,7.119314436,10.62403867,10.59107888,12.32696111,12.57415953,11.71720501,8.893649747,5.960228521,3.664029884,1.92814766,1.109646232,1.186552406,100
2017,Republic of Korea,1.526133705,1.438189371,1.242159454,2.237762238,10.65428674,16.86230591,15.12711993,12.27088244,10.27412067,8.939589275,7.675204994,5.672713382,3.379475893,1.518493921,0.6220347,0.559527375,100
2017,Southern Asia,2.365178118,2.689082535,3.332319276,4.814796381,7.166817769,9.57153234,10.70801762,10.70753906,9.88849395,8.785743494,7.612578394,6.66108248,4.696393171,3.526062621,2.697424211,4.776938571,100
2017,Afghanistan,12.59467712,12.07601114,10.88824357,8.026973625,7.596623058,8.14822022,8.219321618,7.733586804,6.950722989,5.94931593,4.718887525,3.519893423,2.25204323,0.725982696,0.2866509,0.312846152,100
2017,Bangladesh,5.239249767,4.474052932,4.499570597,6.843664657,10.75812784,13.53488958,13.43195278,11.52419081,9.21094448,7.089646957,5.012988692,3.364734053,2.188989294,1.349504737,0.820163087,0.657329733,100
2017,Bhutan,1.636836469,2.931390546,3.526082301,5.319718525,9.092473612,12.05445923,14.27260211,12.84801897,10.21110601,8.453801438,6.455560655,4.774743766,3.344424048,2.195196573,1.413109989,1.470475753,100
2017,India,0.559231384,1.420107737,2.033053551,3.447321506,5.771381214,7.978857292,9.076196625,9.504755664,9.217604148,8.513187692,8.467201819,8.036966012,6.736024516,5.478756107,4.442358655,9.316996078,100
2017,Iran (Islamic Republic of),5.50564899,5.5676684,6.850958911,8.944799391,10.68256547,12.08248507,12.14472678,10.65263017,8.245284172,6.41311818,4.008699019,3.068478839,2.445357899,1.614171843,0.852081485,0.921325378,100
2017,Maldives,0.962313132,1.33381076,1.092113508,2.328946976,11.18073583,22.40026258,22.01981321,15.03894011,9.763375407,6.349774714,3.647838152,1.920150389,0.977232716,0.498314087,0.26109271,0.22528571,100
2017,Nepal,2.340103845,2.577436489,2.522131816,3.613304952,5.895716872,8.497821632,11.02771202,11.89985478,11.11484672,10.16133845,8.361748264,6.585433784,4.996319653,3.634989158,2.865697177,3.905544393,100
2017,Pakistan,0.91994065,1.14217896,1.780878677,2.749522241,4.955602365,8.203659987,10.67614946,12.10519005,12.50131689,11.8428123,10.46009098,9.169243065,4.648317881,3.208771586,2.465426817,3.170898082,100
2017,Sri Lanka,9.08591134,9.485731421,10.87260733,10.70268379,9.323304513,7.721525314,6.609525713,5.947323704,5.440051977,4.880303863,3.988205308,3.081113499,2.5913339,2.671297916,2.726273177,4.872807237,100
2017,South-Eastern Asia,3.381613596,3.330760817,3.290704505,4.798938584,8.934745179,13.29732823,14.33995706,12.37332888,9.882950494,7.794603792,5.759115216,4.17656174,3.024671852,2.167000891,1.449430805,1.998288365,100
2017,Brunei Darussalam,5.907266232,4.958936397,4.361396531,5.221338342,7.884027548,10.01638861,10.13700144,9.920634921,9.168416013,8.627039369,7.386844916,5.77928774,4.223290244,2.898390601,1.676610319,1.833130777,100
2017,Cambodia,1.342870993,2.25471315,2.688362221,4.240852101,10.38792595,15.1698568,14.26456524,11.25129374,9.199648888,7.885600493,6.470673008,5.235231694,3.855677397,2.44861062,1.662539795,1.641577906,100
2017,Indonesia,8.93244298,6.808313821,6.606249819,8.036018848,9.647905646,10.39198682,10.05752609,9.024369092,7.522620183,6.116844448,4.759633452,3.785447923,2.919376753,2.118347643,1.44971526,1.823201226,100
2017,Lao People's Democratic Republic,3.580697664,3.853428936,4.271323626,5.263273655,7.407733251,9.862314697,11.50969956,12.05956099,11.41292394,9.697356266,7.346148771,5.164298597,3.578498218,2.331412484,1.247085734,1.414243611,100
2017,Malaysia,2.285187798,2.558524117,2.503228069,4.443139203,10.5196386,17.05881243,17.94643422,13.90915691,9.903577747,7.069461084,4.586539055,2.894997797,1.794033131,1.099337224,0.675536473,0.752396131,100
2017,Myanmar,5.697830163,4.697294401,4.987945352,5.597374766,6.749263327,8.485132601,9.908920439,10.33886954,9.641039379,8.392713635,6.839003482,5.463434235,4.446825609,3.694079829,2.51272435,2.547548888,100
2017,Philippines,9.792248204,7.543586693,6.131423603,5.927332632,6.783965588,7.556857182,7.838283073,7.919736421,7.736695191,7.181165057,6.088866517,4.840982931,3.742735551,2.766210589,2.094906878,6.05500389,100
2017,Singapore,2.154605238,2.672939433,3.336771614,4.848357325,7.0746633,9.226180947,10.7034982,11.22945608,10.80424517,9.759228849,7.983406292,6.342599157,4.893260817,3.498546164,2.158607672,3.313633737,100
2017,Thailand,4.072782737,3.721586136,3.270971138,4.618330044,9.266084367,14.35406045,15.41812708,12.81235084,9.5545036,7.006767863,4.953393447,3.421491928,2.443190383,1.887417025,1.433597678,1.765345277,100
2017,Timor-Leste,5.82773771,5.048495399,4.294122523,4.302412335,5.786288651,8.505346929,11.09176822,12.17773357,11.51454862,9.848296444,7.941639725,5.487855426,3.224736798,2.130481638,1.400978198,1.417557821,100
2017,Viet Nam,4.057605382,3.936718175,4.047093451,5.273047409,7.656627773,10.20051508,11.48954063,11.39099128,10.54215284,9.04420267,6.943130453,5.106170504,3.867076632,2.964364554,1.935509303,1.545253863,100
2017,Western Asia,6.853465058,6.094961278,4.992082375,4.629943625,6.905014311,11.80166878,14.22528805,12.85638143,10.21075065,7.485266321,4.989237957,3.239664229,2.019156971,1.332710235,0.938364276,1.426044459,100
2017,Armenia,1.879728816,2.171781522,2.415595719,3.078875204,3.62522874,5.670122012,7.451276485,6.85301412,5.59461826,7.000875634,7.994484031,7.265138764,7.91898028,8.201070685,8.140248219,14.73896151,100
2017,Azerbaijan,2.744550438,3.006468884,3.246014326,3.96117898,5.673099548,7.386948824,8.495569759,9.299454947,9.518556093,8.806091629,7.575962136,6.605050899,5.990950506,5.536547074,4.93826208,7.215293877,100
2017,Bahrain,3.965548973,4.15720495,4.380826653,4.193875588,5.118667569,11.03896913,16.866833,15.87575711,12.08110715,8.728857301,5.78842564,3.651288523,2.057015231,1.127103199,0.424272365,0.544247622,100
2017,Cyprus,0.980034185,2.920523038,3.55130098,5.303932308,11.54821059,14.09672281,13.10240087,11.98954348,8.582707583,6.72000762,5.282236087,3.826472565,3.894207109,3.907436512,2.033623851,2.260640409,100
2017,Georgia,5.075558056,5.523025391,6.074049452,6.717123936,6.864148917,6.704339155,6.474213097,5.866935999,5.443759748,5.021861976,5.267329771,5.971771204,6.522795265,6.011404025,5.074279578,11.38740443,100
2017,Iraq,1.880687894,2.991259466,3.976342725,6.132013706,10.56229676,14.11307043,14.09888479,11.84309596,9.415442701,7.572946902,5.733724711,4.179579232,3.033543572,2.087743611,1.290620021,1.088747518,100
2017,Israel,1.105690112,1.772875605,2.572366768,3.981401778,6.201548017,7.91046229,8.01886528,7.44825885,7.074123284,7.082277717,7.23879186,7.303160913,6.966433807,6.45402964,5.867980754,13.00173333,100
2017,Jordan,15.95396766,13.45844648,10.76277395,8.400202502,6.871852727,6.818134727,6.74286149,6.026002976,5.355378434,4.678135784,3.83361584,3.023145129,2.53887906,2.115536687,1.566017319,1.855049229,100
2017,Kuwait,5.902291422,5.733278565,4.300014952,3.353267609,7.272835545,9.964715084,13.64979729,13.94485743,12.1630028,9.825925401,6.129829665,4.044910869,2.116678742,0.906247008,0.395814731,0.296532883,100
2017,Lebanon,13.92472819,11.83475556,10.1701619,8.0668849,7.811678146,7.91115154,7.291002737,6.78270349,6.247898631,5.482278369,4.46923802,3.647770331,2.629779519,1.539285029,0.951726784,1.238956855,100
2017,Oman,1.623312105,1.574163215,1.306038899,0.929777378,7.611566533,24.35315431,22.14106841,14.97951085,10.15119916,7.004464398,4.175340473,2.677963355,1.060342682,0.271500589,0.080403532,0.060194126,100
2017,Qatar,4.363213028,4.022209932,3.869542789,4.209093571,8.277138502,15.15227211,18.34904542,14.07151886,10.11228122,7.266096276,4.724490412,2.925248868,1.429192189,0.671956184,0.282968667,0.273731956,100
2017,Saudi Arabia,6.648453988,6.195629088,5.139264707,4.416671782,5.629019397,12.25944344,16.98411789,16.28041661,11.02469175,7.090060437,4.26525143,2.120804078,0.90309754,0.417749804,0.304457409,0.32087065,100
2017,State of Palestine,1.605612154,2.385559738,4.770725363,9.049204879,12.75937494,13.81874791,12.21195342,9.407846769,6.680197844,4.749443317,3.552525272,3.106784638,3.042150275,3.096537726,3.708987723,6.05434804,100
2017,Syrian Arab Republic,5.546064481,4.85816981,4.289823223,4.398619871,7.49454044,11.70131128,14.32712775,13.70670081,11.3553912,8.769522735,6.020705886,3.780362945,2.013576401,0.934289981,0.47414822,0.329644966,100
2017,Turkey,9.811457106,7.222684468,5.499198479,6.229539493,7.537311812,8.807947454,9.366329057,9.229437485,8.73328491,7.265126386,5.365010735,4.324753593,3.722619125,2.708068839,1.79069252,2.386538538,100
2017,United Arab Emirates,4.715162326,4.505719322,3.292225081,3.230883905,7.519809868,13.84488033,16.89476024,14.41795536,12.88265754,8.981892864,5.324796656,2.744304859,0.986896399,0.410705581,0.13098308,0.116366581,100
2017,Yemen,11.80003174,8.736707076,5.922393,5.346572266,7.015229457,8.852755899,9.442106989,9.124403819,8.219691352,6.999877706,5.659331652,4.434053825,3.258734235,2.27934461,1.503951124,1.404815246,100
2017,EUROPE,1.212580228,1.909459986,2.404166869,3.457670578,6.047334074,8.922760944,10.2634941,10.49066594,9.998984918,9.273147028,8.384858855,7.298214472,6.03469145,4.791050264,3.640579113,5.869312874,100
2017,Eastern Europe,1.43137927,1.723262997,1.871724527,2.910612323,5.517751448,8.186281972,9.08686145,8.916831178,8.779501902,8.883712722,8.86988686,8.466566288,7.430928712,5.852037135,4.700092353,7.372568864,100
2017,Belarus,0.336994693,0.80461539,0.987714295,1.431972499,3.483514609,6.505156436,7.670499846,7.257484342,7.319320782,8.371281933,10.26661055,10.99149679,9.899114821,8.238709055,6.669991805,9.765522152,100
2017,Bulgaria,15.37876374,9.375629864,4.484307848,3.194996196,5.605222265,7.994642497,7.312601185,6.548636893,5.896503969,5.315891107,5.259975423,5.425121747,4.989499555,3.957009941,3.109172123,6.152025643,100
2017,Czechia,0.474970574,1.255971751,1.99219922,3.010916476,5.819658889,10.8793187,15.24406287,14.55076277,12.6171848,10.29633733,8.621708325,6.356481802,4.067714464,2.271457915,1.087262572,1.453991553,100
2017,Hungary,3.400048036,3.180312315,2.765851441,3.418905212,6.45014659,9.489327831,9.189399488,9.80751786,9.646537128,9.246566505,6.112503895,5.78716799,5.095407384,4.48443489,4.480861952,7.445011483,100
2017,Poland,3.043356835,5.113763131,3.857477412,2.498529497,3.253517896,4.938550903,5.464187588,4.744304042,3.991655966,3.136033651,2.332054476,2.102390719,2.261688746,3.906936251,11.59614752,37.75940537,100
2017,Republic of Moldova,5.668178086,5.244028705,4.176514692,2.961191046,3.241815131,4.590667286,5.289728302,5.126209433,4.924845585,5.517512228,6.976329037,8.669356278,9.352708058,8.381591631,6.856367596,13.02295691,100
2017,Romania,20.83867157,12.8425124,6.412625117,3.92336677,5.762866383,8.638635426,8.449291037,6.447419171,4.832597444,3.769355878,3.080487548,2.384876184,1.673351261,2.273481267,3.217236273,5.453226272,100
2017,Russian Federation,0.901668616,1.280829805,1.714001165,2.952235629,5.86005641,8.922415114,10.04986564,9.800687619,9.368503256,9.173052177,9.083621701,8.615690895,7.443095997,5.357254584,3.655886976,5.821134413,100
2017,Slovakia,3.700133231,5.340605063,2.545466362,1.586312973,2.600708398,5.313525633,6.512602766,6.861385817,7.183631027,7.705180836,8.158490484,7.810249022,8.167155902,10.08221315,6.269971079,10.16236826,100
2017,Ukraine,0.502569047,1.115083256,1.566204896,3.090450141,5.479390519,7.056271658,7.359738839,7.600679493,8.461748732,9.529211914,9.83443161,9.412820718,8.488076751,7.294452604,6.21093477,6.997935053,100
2017,Northern Europe,1.489926784,2.378106449,3.081672031,4.097282523,8.010725356,11.31573117,12.29822915,11.58750759,9.756288186,7.925319742,6.623993736,5.656166219,4.480170137,3.477272613,2.785796181,5.035812135,100
2017,Channel Islands,0.900315351,1.408247274,2.140054404,3.622926747,5.724464986,7.742952745,9.258323102,10.08521701,10.19835825,9.797549409,9.058520498,8.215979394,7.013552875,5.406706627,3.630148528,5.796682795,100
2017,Denmark,1.553619199,2.972035159,2.979495698,4.209723366,9.302987718,12.76391657,12.07541539,10.40760427,9.256397412,8.805567694,7.536514771,5.821808831,4.060664841,3.096732741,2.246535798,2.910980543,100
