Year,Destination,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75+,Total
2005,Finland,1.890510116,3.92931587,5.485901544,6.704414647,9.760549212,13.41816259,13.77904987,11.97979861,9.630920159,7.318337844,5.347976231,3.67731699,2.667247405,1.646807496,1.223698265,1.539993156,100
2005,Iceland,4.21332474,5.574800612,5.864819141,6.372351567,10.2634335,14.07395472,13.32474019,11.26238621,8.700555869,7.1215661,5.429791348,3.464110207,2.014017562,0.998952711,0.668653831,0.65254169,100
2005,Ireland,3.345164725,5.724242522,6.215675519,4.527120777,8.823529412,12.80081314,14.36707431,12.3300313,9.165564196,5.827175632,4.739763157,3.796263431,2.834693943,1.999612791,1.549159433,1.954115711,100
2005,Isle of Man,1.132878203,2.760463045,3.838923518,4.318788958,5.100425448,6.535074701,7.890570891,8.805778174,8.647472049,9.340061344,8.147818344,7.870782626,6.065103394,6.050262195,4.269318294,9.226278817,100
2005,Latvia,0.414229862,0.613913212,1.243982035,2.013635336,2.626256099,3.625965298,5.282238521,8.027399916,10.37642573,11.50667227,11.56741736,10.63556173,9.385763676,7.902032376,7.683608517,7.094898058,100
2005,Lithuania,1.653059274,1.909989489,1.158309357,1.418424657,2.301754982,3.840151185,4.999522237,5.789423393,8.731380522,11.9005404,13.5482912,11.85488751,9.133762966,6.823514423,8.459586576,6.47740182,100
2005,Norway,2.162159099,3.923057741,4.921108114,5.728163043,7.610346626,11.27609893,12.61986806,12.35859536,10.85783591,9.01929224,6.682573508,4.802090182,3.212350661,2.226202081,1.177710775,1.422547664,100
2005,Sweden,1.02824565,2.321120169,3.555683485,4.656910992,6.708016862,9.298408513,9.66721759,9.37807573,9.764712437,9.744842058,8.573232558,6.31989452,5.518579732,4.816431131,3.794313729,4.854314843,100
2005,United Kingdom,1.640173772,2.870330714,3.537322177,4.585659453,8.245330226,11.58624884,12.0975723,10.55182127,9.532261458,7.781058464,6.521378891,5.034069897,4.340039678,3.835209783,3.230208748,4.611314335,100
2005,Southern Europe,1.501643001,3.194677926,4.596561187,5.692392265,8.258470662,11.79220825,13.59676558,12.96970925,10.65488205,7.962895138,5.592958314,3.871374064,3.046084267,2.419936722,2.08715277,2.755807087,100
2005,Albania,14.23938411,13.8362683,11.34483072,8.222956385,7.674355166,6.649895432,6.064922862,5.904282727,5.319310157,3.834146637,3.103688661,2.364137847,1.994362441,2.361106901,3.112781499,3.973570151,100
2005,Andorra,1.031665349,1.837418578,2.176286758,2.786249482,5.286343612,9.49207425,10.95673783,11.39726646,11.4688053,10.13968899,7.816559358,6.626755525,4.96253624,3.765202003,3.279490945,6.976919312,100
2005,Bosnia and Herzegovina,5.682374405,5.700173542,5.504383037,5.183998576,6.318693543,9.135406933,10.55488809,9.682730388,8.147554844,7.044008366,6.287545054,5.539981311,4.721221021,4.004805767,3.49753037,2.994704757,100
2005,Croatia,0.593421561,1.713633603,3.226637707,4.234202728,5.279316755,6.16760846,7.578641241,9.274972851,9.694638223,9.921772902,9.278285998,8.085552836,7.979900237,6.457692945,5.465221153,5.048500801,100
2005,Gibraltar,7.127047366,6.30810093,5.599822931,4.780876494,6.994245241,9.207613988,10.44710049,10.62416999,9.783089863,8.14519699,7.149181054,5.666223993,3.961930058,1.969898185,0.996015936,1.239486498,100
2005,Greece,1.203552291,2.738919509,4.339798903,6.40028451,10.33833211,13.37724634,14.02624231,13.1975558,10.47973632,7.493231826,5.094635318,3.22677253,2.297350415,1.563954349,1.292716918,2.92967055,100
2005,Holy See,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
2005,Italy,1.531733954,3.450878706,4.955089574,6.14561416,7.462876794,11.26408429,14.55943833,14.78561108,12.34056112,8.529190404,5.133357872,2.98963352,2.025116877,1.689950502,1.338632855,1.798229952,100
2005,Malta,1.428691487,2.874191108,4.361711068,6.765274393,7.740146231,9.891587528,12.0766451,12.20270611,9.177241785,6.765274393,5.084460879,5.597109001,5.437431717,4.033952433,2.823766703,3.739810068,100
2005,Montenegro,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100
2005,Portugal,2.5978438,4.41033617,5.991920886,8.785372664,13.21136809,15.72082999,13.46695897,10.5206304,7.50502954,5.352280147,3.590746708,2.2318419,1.672620722,1.55822854,1.519743931,1.864247533,100
2005,San Marino,2.172024327,2.910512598,3.38835795,4.38748914,9.122502172,13.46655083,16.68114683,14.55256299,12.29365769,8.297132928,4.821894005,2.867072111,1.563857515,1.303214596,0.825369244,1.346655083,100
2005,Serbia,0.470716759,1.312276925,2.525216013,3.781531731,5.15003762,6.015428157,6.52818276,7.67284382,8.29912738,9.550623472,9.591590289,8.300733922,7.789050346,5.608437558,7.363584516,10.04061873,100
2005,Slovenia,0.992243142,1.723124026,2.318656598,2.991664411,4.786663057,7.643912593,10.14925652,11.0406885,10.4470228,11.17230307,11.38606006,9.002062895,5.681828789,4.324611924,2.7340359,3.605865716,100
2005,Spain,1.344105611,3.263121999,4.707756414,5.302754265,8.798512622,13.38840929,15.26360783,13.63562046,10.55786012,7.42067941,4.929321524,3.325999215,2.555543098,2.060186483,1.499243231,1.947278435,100
2005,TFYR Macedonia,5.32882375,4.701240135,3.624577227,2.468996618,2.634347989,4.04735062,4.904171364,5.757234123,7.356257046,8.626456219,9.346110485,10.1578354,10.37767756,9.030439684,6.724915445,4.913566328,100
2005,Western Europe,1.35971856,2.218967264,2.996393748,4.560718632,6.30200957,8.320118656,9.671565445,10.12120453,10.34859515,9.374704868,8.371595661,7.785269249,6.129013228,4.518141167,3.563388586,4.358595686,100
2005,Austria,1.458560975,1.937941716,2.642848471,4.244892553,6.486908086,8.943596422,10.34825926,10.93598814,10.83260672,9.681798616,8.364881222,6.715745248,5.952709439,4.43326012,3.437708096,3.58229492,100
2005,Belgium,4.841979646,4.61950012,4.248848785,4.584009866,6.062178924,9.210608037,10.58385903,10.51287853,9.576157648,8.316253649,7.116683081,5.709716344,4.857728446,3.660597833,2.782879502,3.31612056,100
2005,France,1.124010447,2.15177322,2.522161655,3.454373543,4.701261096,6.374552806,7.690301222,8.465584262,8.990084096,9.526156676,9.729709751,9.785331636,7.854682675,5.95569214,4.660211175,7.014113599,100
2005,Germany,0.749650676,1.672220347,2.960687125,5.38114674,7.180842988,8.967922094,10.39306032,10.83759001,11.30352608,9.242997166,7.677145737,7.458077943,5.632954947,4.033101392,3.23959011,3.26948632,100
2005,Liechtenstein,8.384566462,4.939580242,4.674581302,5.448378206,6.900572398,7.557769769,7.568369727,7.865168539,8.098367607,8.21496714,7.865168539,6.699173203,5.427178291,4.314182743,3.254186983,2.787788849,100
2005,Luxembourg,1.643740577,3.143387013,4.242771944,4.29213753,6.045282918,10.01320863,11.69430695,11.61025203,10.79105015,9.60093928,8.747048071,6.077303839,4.357513576,2.693759923,1.903910555,3.143387013,100
2005,Monaco,1.714783957,2.906413486,2.683588452,3.061422205,2.954853711,3.603952722,4.950590971,7.382290254,8.544855648,9.203642705,8.583607828,8.854873087,8.990505716,7.682619647,6.055028095,12.82697152,100
2005,Netherlands,1.226756015,2.198841891,3.13595212,4.53272535,7.607973973,10.59821399,11.19457842,11.12569418,10.96777024,10.05437231,8.100478514,5.583891758,4.542210271,3.540721139,2.767581487,2.822238347,100
2005,Switzerland,3.558484671,4.13134617,4.228160197,4.590481002,6.441331025,9.035578342,10.77660461,10.75676479,9.902351182,9.21066754,7.869581857,6.082262651,4.763727156,3.31054102,2.57321493,2.768902857,100
2005,LATIN AMERICA AND THE CARIBBEAN,4.841099218,5.394811722,5.845799533,5.736791815,7.379886477,8.297847674,8.393761122,8.03482242,7.430178485,6.934236458,6.792117749,5.773572537,4.984024156,4.341682066,3.807180053,6.012188514,100
2005,Caribbean,4.672077499,5.041064439,5.775817006,7.362168003,11.10050355,11.86820138,10.7301988,9.034615953,7.808905763,6.573385206,5.620608213,3.788558769,3.237128286,2.500765062,2.104689795,2.781312276,100
2005,Anguilla,7.42081448,6.515837104,5.701357466,6.244343891,8.50678733,10.36199095,11.26696833,11.22171946,10,7.873303167,5.429864253,3.800904977,2.805429864,1.085972851,0.950226244,0.814479638,100
2005,Antigua and Barbuda,5.646036916,4.741223308,6.378935939,8.125226203,8.80383641,10.36916395,11.07491857,10.94824466,9.93485342,7.727108216,5.42888165,3.67354325,2.741585233,1.764386536,1.140065147,1.50199059,100
2005,Aruba,1.916340408,3.290061131,5.130846899,6.442750189,8.894841679,10.03502988,11.91702727,12.80994574,11.34006456,8.34535339,6.319115324,4.375300501,2.630675184,2.197953156,1.799574147,2.555120544,100
2005,Bahamas,3.247906623,1.839634611,2.135667766,4.212128901,7.189376639,10.0186078,12.09083989,12.91127463,11.59181257,7.354309397,7.0075277,5.637317094,4.90146325,4.089486594,2.266768164,3.505878373,100
2005,Barbados,4.79558011,4.854511971,4.780847145,6.865561694,8.596685083,9.230202578,9.930018416,10.01104972,8.670349908,7.815837937,6.416206262,5.458563536,3.896869245,3.211786372,2.438305709,3.027624309,100
2005,British Virgin Islands,3.945412782,4.067017971,4.593973787,5.837049047,6.823402243,9.133900824,10.3634644,12.03891366,11.37684097,8.93122551,7.485474936,5.269558168,4.431833536,2.499662208,1.486285637,1.715984326,100
2005,Caribbean Netherlands,3.58490566,3.32259549,7.248044179,7.096180396,5.296824666,6.663598711,7.450529222,9.990796134,10.57063967,10.81454211,8.366313852,7.956741832,4.256787851,3.640128854,2.682926829,1.058444547,100
2005,Cayman Islands,3.323948778,4.014167651,4.81336845,5.912269549,7.410771047,9.3270366,10.80737444,10.93452003,11.70647534,8.56416311,6.80228862,5.149396058,4.495504496,2.969757515,2.097902098,1.671056217,100
2005,Cuba,2.175066313,3.461538462,3.315649867,6.25994695,8.633952255,8.381962865,6.379310345,5.716180371,5.557029178,5.424403183,4.787798408,4.893899204,5.835543767,5.384615385,5.782493369,18.01061008,100
2005,Curaçao,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100
2005,Dominica,10.67844239,12.00321156,11.20032116,10.39743075,9.393817744,8.510638298,7.105580088,5.86109996,4.977920514,4.134885588,3.693295865,3.01083902,2.729827379,2.488960257,2.207948615,1.605780811,100
2005,Dominican Republic,6.285826979,5.443947761,5.717854326,8.490665264,14.99693225,15.93829433,11.97256552,8.157594881,5.916381804,4.174774301,3.500306775,2.327110176,2.302568148,1.316504514,1.449732667,2.00894031,100
2005,Grenada,9.112149533,7.418224299,7.096962617,10.36799065,13.6682243,8.206775701,5.227803738,5.78271028,6.36682243,5.695093458,5.257009346,4.643691589,3.913551402,2.862149533,2.482476636,1.898364486,100
2005,Guadeloupe,3.71913842,7.510963584,8.991350277,9.621302062,8.051268384,8.76602137,9.458968333,9.509849054,8.567344269,7.343784072,5.904586534,4.012308289,3.527729993,2.16364209,1.424660189,1.427083081,100
2005,Haiti,8.734853271,5.472922529,4.548325963,4.611497157,5.685407454,7.402515362,9.452707747,11.43972894,11.16981565,9.36656521,7.431229541,6.024234767,4.220984322,2.107620743,1.056681789,1.27490955,100
2005,Jamaica,9.809997554,8.170920656,8.382940553,7.983364593,6.385060752,6.37690614,7.265758787,7.869200033,8.415558999,7.314686455,5.129250591,4.591046237,3.090597733,2.658403327,2.438228818,4.118078774,100
2005,Martinique,3.719439187,7.419566645,10.23521687,10.82229346,8.740488973,8.570545749,9.045614306,9.13831061,7.968019775,6.878838206,5.754895524,4.128847862,2.761577382,2.18608783,1.506314936,1.123942683,100
2005,Montserrat,8.607198748,8.13771518,6.103286385,6.259780908,7.824726135,9.85915493,10.48513302,9.85915493,7.981220657,7.042253521,6.103286385,3.755868545,2.660406886,2.34741784,1.564945227,1.408450704,100
2005,Puerto Rico,2.637606428,4.228324739,5.018587361,6.364072431,12.46732222,12.73174242,11.9564696,9.242714954,8.122076988,7.77251469,7.087180717,3.328936323,2.92780909,2.441539753,1.606307711,2.06679458,100
2005,Saint Kitts and Nevis,7.74064553,7.997714939,8.34047415,7.112253642,6.798057698,8.997429306,10.13996001,9.625821194,8.197657812,6.598114824,4.855755498,3.741788061,3.084832905,2.427877749,1.999428735,2.342187946,100
2005,Saint Lucia,6.363479163,6.795780737,8.265606087,8.87082829,7.10703787,7.98893308,9.45875843,9.061040982,8.438526716,6.795780737,4.997406191,3.337368148,3.52758084,2.835898323,2.317136434,3.838837973,100
2005,Saint Vincent and the Grenadines,10.26119403,10.82089552,11.80037313,10.9608209,8.395522388,6.809701493,6.856343284,6.996268657,6.436567164,5.550373134,4.337686567,3.031716418,2.23880597,1.958955224,1.912313433,1.632462687,100
2005,Sint Maarten (Dutch part),3.659506762,5.584725537,6.45982498,7.494033413,6.937151949,6.984884646,8.480509149,9.276054097,9.880668258,9.196499602,7.84407319,6.237072395,5.425616547,2.688941925,1.400159109,2.450278441,100
2005,Trinidad and Tobago,3.540465927,3.235336853,3.45812951,3.448442873,3.802005134,4.049014385,4.383203371,4.736765632,5.032208069,5.225940815,5.075797937,4.799728774,5.429360198,9.560710999,13.6920618,20.53082772,100
2005,Turks and Caicos Islands,7.750110505,7.985855312,7.956387211,8.044791513,8.884632385,9.81287756,10.46117578,10.62325033,9.459260351,7.646972153,4.714896125,2.946810078,1.989096803,0.810372771,0.559893915,0.353617209,100
2005,United States Virgin Islands,3.285190451,3.517174287,4.403951209,5.081194343,5.941779541,7.045573599,8.033375739,8.579660256,8.852802514,8.965052758,8.811644092,8.190526079,7.056798623,5.747212452,3.524657637,2.963406421,100
2005,Central America,11.01187036,10.70543124,10.52150997,7.816003606,7.932019926,7.949068402,8.013216903,7.584837837,6.611196514,5.434851707,4.221520377,3.518631961,2.638901731,2.192896276,1.663960101,2.184083081,100
2005,Belize,1.86267522,2.77500594,4.195770967,7.184604419,10.05464481,11.7842718,12.03136137,11.01449275,9.607982894,8.386790211,6.524114992,4.965550012,3.392729865,2.442385365,1.857923497,1.91969589,100
2005,Costa Rica,2.321717186,2.843451385,4.85893328,6.433209516,9.701420591,12.10366632,12.56925738,11.50140358,9.615221028,7.651912553,5.624521507,4.555533502,3.301103014,2.63816032,1.983724161,2.296764681,100
2005,El Salvador,5.255740208,6.829526103,8.555992718,11.0223736,12.32603206,9.87726819,8.385694991,8.497269364,7.358036291,5.801867403,4.063656116,3.294380175,2.442891538,1.726466616,1.64425392,2.918550708,100
2005,Guatemala,8.003376304,7.216850829,6.234653161,7.036525476,9.10834868,10.64686924,11.12645795,10.68139963,8.624923266,6.319060773,4.469766728,3.610343769,2.889042357,1.734192756,1.039748312,1.258440761,100
2005,Honduras,4.423982276,5.337856549,6.798670728,7.774854611,8.307947937,9.713375796,10.49570756,10.01800055,8.757961783,7.262531155,6.071725284,5.164774301,4.126280809,2.478537801,1.488507339,1.779285516,100
2005,Mexico,18.03793773,16.80365475,15.3027177,8.379444003,6.764226648,5.150677618,4.879574688,4.694946641,4.22142019,3.524060037,2.816411876,2.548367543,1.863797888,1.753966444,1.390271437,1.868524811,100
2005,Nicaragua,11.63562707,12.91284533,10.4878186,18.46058628,7.106284814,4.883812525,4.720643673,4.754402746,4.878186012,4.512462724,4.287402239,3.207111911,2.560063017,1.845495977,1.417881056,2.32937602,100
2005,Panama,1.959473015,3.270246773,4.029291781,5.000668762,7.381461914,9.937805123,10.92590116,10.85233732,9.976258945,8.692235672,7.19420852,5.505584164,4.693038186,3.798568849,2.691767538,4.091152277,100
2005,South America,2.970793439,3.849231603,4.410778533,4.589499608,6.064274778,7.309066393,7.794147166,7.867687896,7.568889301,7.512226034,7.952975339,7.086148869,6.251502094,5.57689867,4.998114225,8.197766054,100
2005,Argentina,1.195518901,2.334120623,3.186200488,3.626050257,5.422490675,6.790955202,7.600573044,7.575534647,7.293142835,7.298434455,9.397400653,8.49240459,7.171822769,6.380532001,5.667970212,10.56684865,100
2005,Bolivia (Plurinational State of),11.69781681,11.11230118,9.011228333,7.908031204,9.314696799,8.9630304,7.559935022,7.077955694,6.313929203,5.671290098,4.596654706,3.389921277,2.668737393,1.733340474,1.208518538,1.772612863,100
2005,Brazil,1.873365615,2.429603025,2.247397374,2.513563389,3.28815605,4.092776202,4.688370032,5.382792207,6.055641233,7.59403998,8.306245427,8.394870255,8.675029663,9.305898507,9.30793921,15.84431183,100
2005,Chile,5.165458508,6.0541894,7.825468709,7.61990139,11.02644554,11.89662901,10.86415555,9.802315337,7.401969119,5.102088131,3.956011685,3.215660211,2.739609577,1.928932441,1.903429728,3.497735668,100
2005,Colombia,10.89469716,8.474850106,11.33091588,10.32025276,8.929020213,7.36545435,5.809069041,5.916777367,5.401572542,4.814562166,4.579398988,4.019315693,3.47179837,2.678347036,2.256489427,3.737478907,100
2005,Ecuador,9.57395933,12.080509,10.24452115,9.046866553,8.922110866,9.021915416,7.913669065,7.250384663,5.856239864,5.112903897,4.210504429,3.282114193,2.490955213,1.748658876,1.249636129,1.995051358,100
2005,Falkland Islands (Malvinas),5.925925926,5.777777778,5.62962963,6.814814815,8.296296296,9.777777778,10.51851852,10.37037037,8.888888889,7.703703704,6.666666667,5.185185185,3.703703704,2.222222222,1.333333333,1.185185185,100
2005,French Guiana,2.68904023,5.551264949,9.389407662,9.86449484,8.404128344,10.58531676,13.38201222,12.82735379,9.752158955,7.030354092,4.374078495,2.026726579,2.033747572,1.294203,0.351049638,0.444662875,100
2005,Guyana,5.776173285,7.753137356,10.28021317,12.53223311,12.1368403,10.34897714,8.664259928,6.618531889,5.174488568,4.727522778,4.555612859,4.38370294,3.077187554,1.839436135,0.928313564,1.203369434,100
2005,Paraguay,4.094734201,5.19168054,6.108463135,7.167780337,8.516727862,10.02873498,10.12679879,9.701475518,9.011608018,7.79835344,6.472211453,5.042304271,3.856416338,2.819904673,1.732080549,2.3307259,100
2005,Peru,7.562070923,10.70562123,8.496360915,5.401847933,5.915449337,8.06276777,7.445929902,7.319465235,6.909100294,6.369689774,5.693490941,4.983740257,4.423682445,3.489392453,2.56800702,4.653383575,100
2005,Suriname,7.748514096,8.468291619,8.806368941,8.959049021,9.144446262,8.959049021,8.528273079,7.906647036,6.946943672,6.041768908,5.185669884,4.33502372,3.577076176,2.415616991,1.341403566,1.635858008,100
2005,Uruguay,4.057570768,4.535556854,4.803760157,4.878113548,5.701311806,5.690689893,6.163365022,7.209623453,7.459238409,6.686494238,5.387965373,5.600403633,6.529821021,7.172446758,6.466089543,11.65754952,100
2005,Venezuela (Bolivarian Republic of),2.020011362,2.594487718,3.27903778,3.675415253,5.694118439,7.784023801,8.806083394,9.211057455,9.333839162,9.469889515,8.982874101,7.658812624,6.526492442,5.283164143,4.522926727,5.157766083,100
2005,NORTHERN AMERICA,1.075981045,2.681793278,4.190970945,6.220798051,7.804427714,10.56138712,11.03655808,10.9838584,9.731565624,8.852899001,7.162530415,5.373016698,4.511214329,3.198814375,2.598106307,4.016078615,100
2005,Bermuda,2.864877058,3.575456801,3.586735845,4.094292804,4.184525152,9.778930747,12.22648319,12.92578389,11.35799684,9.621024137,7.128355515,6.169636815,4.556733589,2.96638845,2.661854275,2.300924882,100
2005,Canada,0.924605551,2.144186337,3.304607458,4.393488253,5.378179446,6.036617947,7.43419216,9.025089871,9.629650207,9.638326958,9.024369667,7.812505359,7.210825841,5.916275184,4.92215274,7.204927023,100
2005,Greenland,2.066388217,2.901736645,2.462079578,1.846559683,3.64915366,7.715981534,11.38711805,10.70564959,11.23323807,10.7496153,9.914266872,12.44229501,8.551329963,2.901736645,1.033194109,0.439657067,100
2005,Saint Pierre and Miquelon,4.857621441,6.197654941,8.37520938,7.70519263,6.030150754,6.532663317,8.207705193,9.547738693,10.55276382,11.05527638,8.542713568,5.527638191,2.847571189,1.675041876,1.172529313,1.172529313,100
2005,United States of America,1.097330302,2.76114896,4.323279502,6.494366164,8.16775409,11.23515018,11.57153259,11.27426844,9.74560739,8.735287571,6.885095079,5.008371706,4.108998282,2.79507219,2.253004072,3.543733486,100
2005,OCEANIA,1.072502666,2.388941472,3.291448317,4.468203488,6.454287317,6.712476208,7.408518929,8.547467511,9.690932809,8.724054392,8.84981985,8.84463399,6.796620961,5.690527308,4.44886525,6.610699532,100
2005,Australia/New Zealand,0.895757867,2.234831333,3.159737944,4.394562203,6.437450475,6.628120048,7.266137933,8.402903554,9.652726681,8.710168101,8.934938873,9.019378254,6.92275583,5.855466097,4.598603407,6.886461399,100
2005,Australia,0.744464056,1.935771891,2.731906134,4.01208669,6.12147041,6.583608563,7.244160235,8.361476362,9.698700805,8.781865004,9.272938463,9.423402048,7.205304255,6.068146776,4.746216709,7.068481599,100
2005,New Zealand,1.793519586,4.009418921,5.69844735,6.664132061,8.312443278,6.89224656,7.396551301,8.6487282,9.379921018,8.28472614,6.929284505,6.621943143,5.246142903,4.593441095,3.722681449,5.806372489,100
2005,Melanesia,4.181232202,5.025322715,5.32203332,5.177088485,5.417526388,7.144927783,8.816056477,10.31836707,10.41897584,9.382193953,8.144194533,7.080128916,5.647732892,3.393414389,2.114489368,2.416315673,100
2005,Fiji,6.078610603,5.621572212,5.91102986,6.748933577,7.876294942,8.485679464,8.759902498,8.683729433,8.272394881,7.434491164,6.550883608,6.093845216,4.905545399,3.366849482,2.269957343,2.940280317,100
2005,New Caledonia,2.343776121,3.881774717,4.199404861,4.299709118,4.774482597,7.017954462,8.800026748,10.79942492,10.92982046,9.665986827,8.298505467,7.750175532,6.857467652,4.075696279,2.714901869,3.590892374,100
2005,Papua New Guinea,6.081723155,6.535740682,6.995037483,6.145074438,5.421813958,6.477668673,8.330693697,9.835286665,10.38433112,9.787773202,8.694963573,6.678281069,4.318445782,2.486537852,1.214232922,0.612395734,100
2005,Solomon Islands,5.300546448,5.136612022,4.316939891,3.442622951,5.737704918,10.16393443,12.95081967,12.29508197,10.21857923,8.360655738,7.322404372,5.737704918,3.879781421,2.732240437,1.530054645,0.87431694,100
2005,Vanuatu,7.367668097,6.080114449,5.221745351,5.722460658,7.153075823,8.655221745,10.58655222,11.65951359,10.30042918,8.297567954,5.937052933,4.577968526,3.576537911,2.074391989,1.502145923,1.287553648,100
2005,Micronesia,3.790242908,4.684094152,5.43837915,5.84766893,8.108955762,9.164327495,10.9630071,11.91644843,10.4094466,8.778560115,6.799542097,4.880114162,3.757311546,2.435352601,1.666954163,1.359594787,100
2005,Guam,3.012797264,4.953111238,6.297601161,6.730221232,8.919226983,9.551318585,10.51758976,11.24812186,9.004714782,7.807885602,6.243199834,4.463499301,4.054194083,3.03093104,2.264131392,1.901455883,100
2005,Kiribati,7.698170732,10.5945122,12.57621951,11.05182927,9.756097561,9.451219512,8.612804878,8.079268293,6.859756098,4.344512195,3.81097561,3.048780488,1.600609756,1.143292683,0.838414634,0.533536585,100
2005,Marshall Islands,8.215488215,6.262626263,4.713804714,4.511784512,7.811447811,10.77441077,12.18855219,11.98653199,9.562289562,7.34006734,5.723905724,4.511784512,3.703703704,1.616161616,0.673400673,0.404040404,100
2005,Micronesia (Fed. States of),6.006389776,5.750798722,4.089456869,3.769968051,4.408945687,7.092651757,10.79872204,12.97124601,12.58785942,10.99041534,8.562300319,5.750798722,3.57827476,2.108626198,1.150159744,0.383386581,100
2005,Nauru,6.208609272,6.374172185,5.546357616,5.960264901,6.291390728,7.450331126,8.774834437,9.768211921,9.768211921,8.526490066,7.036423841,5.877483444,4.470198675,3.476821192,2.483443709,1.986754967,100
2005,Northern Mariana Islands,4.738060963,3.411153533,2.847843775,3.67403142,6.503098204,7.498278776,11.36008012,13.07504538,13.54447018,11.629217,8.843963197,6.496839206,3.717844401,1.539713338,0.632158728,0.48820179,100
2005,Palau,2.900552486,3.61878453,5.966850829,5.552486188,8.287292818,13.09392265,15.11049724,15.55248619,12.45856354,7.872928177,4.392265193,2.29281768,1.408839779,0.635359116,0.524861878,0.331491713,100
2005,Polynesia,4.709001389,5.789673021,6.229011488,6.45373059,6.526953667,8.145436182,9.763918697,10.81934099,10.18305769,8.65294786,7.120313092,5.36800909,4.388334806,2.560282793,1.69675546,1.593233178,100
2005,American Samoa,3.392542807,4.68074892,5.400864138,6.897103537,8.793406945,10.04160666,11.24179869,11.81789086,10.36965915,9.017442791,6.513042087,4.424707953,3.248519763,1.800288046,1.288206113,1.072171547,100
2005,Cook Islands,12.76102088,8.526682135,8.642691415,8.990719258,9.454756381,9.280742459,8.526682135,7.77262181,6.554524362,5.568445476,4.350348028,3.364269142,2.610208817,1.62412993,1.044083527,0.928074246,100
2005,French Polynesia,2.292855202,4.297745178,4.813909264,4.455311057,3.819614235,6.965498506,9.921217061,11.9804401,11.88807389,9.899483836,8.807389296,6.894865526,5.987503396,3.422982885,2.320021733,2.233088835,100
2005,Niue,10.9929078,11.70212766,11.34751773,9.929078014,8.156028369,7.446808511,7.80141844,7.80141844,6.737588652,5.319148936,3.90070922,2.836879433,2.482269504,1.418439716,1.063829787,1.063829787,100
2005,Samoa,13.0952381,13.53741497,13.91156463,12.65306122,8.945578231,5.442176871,4.285714286,4.455782313,4.931972789,4.931972789,4.149659864,3.401360544,2.68707483,1.768707483,1.020408163,0.782312925,100
2005,Tokelau,12.03007519,15.03759398,15.03759398,12.78195489,9.022556391,7.518796992,6.015037594,5.263157895,3.759398496,3.759398496,2.255639098,2.255639098,0.751879699,1.503759398,0.751879699,2.255639098,100
2005,Tonga,12.07044674,9.879725086,8.24742268,7.64604811,7.989690722,8.37628866,8.419243986,8.075601375,7.173539519,5.884879725,4.810996564,3.823024055,2.79209622,2.362542955,1.116838488,1.33161512,100
2005,Tuvalu,5.940594059,4.95049505,4.95049505,7.920792079,8.910891089,7.920792079,8.910891089,9.900990099,9.900990099,9.900990099,7.920792079,3.96039604,2.97029703,1.98019802,0.99009901,2.97029703,100
2005,Wallis and Futuna Islands,6.700167504,7.035175879,8.291457286,9.715242881,10.63651591,11.30653266,10.72026801,9.296482412,7.537688442,5.862646566,4.522613065,3.51758794,2.512562814,1.340033501,0.418760469,0.586264657,100
2010,WORLD,2.680286257,3.236483345,3.848313349,5.00591026,7.83444208,10.63840878,11.37379422,10.93734392,9.680780465,8.430570025,6.927150146,5.48059311,4.450089105,3.229687484,2.521630762,3.723910087,100
2010,More developed regions,1.127032078,2.248823129,3.296537333,4.825063558,7.416826578,9.806379143,10.42821422,10.30423555,10.03173852,9.240807738,7.885622127,6.442543566,5.429792687,3.930467816,3.124705883,4.460614938,100
2010,Less developed regions,4.638845196,4.481862737,4.544069306,5.233946939,8.361029797,11.6875475,12.56611302,11.73565503,9.238243733,7.408909606,5.718575342,4.267632161,3.214742545,2.346046158,1.761189758,2.794970128,100
2010,Least developed countries,7.447438653,7.355297884,8.91268892,9.775103308,10.31286452,10.49304513,10.0048951,8.708822969,7.108882342,5.648913265,4.327235359,3.3092259,2.488780971,1.736611432,1.104608979,1.265585263,100
2010,"Less developed regions, excluding least developed countries",4.328495052,4.164347573,4.061335956,4.732148243,8.145351666,11.81954025,12.84912811,12.07012058,9.473538597,7.603389558,5.872318691,4.373536247,3.294961445,2.413388818,1.833742066,2.963967464,100
2010,High-income countries,1.810098081,2.693697226,3.43299068,4.50892248,7.488881475,11.04846161,12.17292957,11.75430791,10.29737268,8.750160732,6.96502275,5.330470097,4.364582932,3.154801569,2.515899689,3.711400533,100
2010,Middle-income countries,3.968351766,3.89647831,4.17669763,5.577660139,8.360158538,9.871247117,9.89630561,9.485120046,8.641327679,8.023190252,7.078825889,5.982481907,4.803464453,3.538884956,2.690145143,4.009660566,100
2010,Upper-middle-income countries,3.303866013,3.477601032,3.818780649,5.750752417,9.318542263,11.01952932,10.42145979,9.621172252,8.495445827,7.727055524,6.93407094,5.853057388,4.73681062,3.262988048,2.485812675,3.773055243,100
